,Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,room_type_reserved,lead_time,arrival_date,market_segment_type,avg_price_per_room,booking_status
0,INN00001,2,0,1,2,Meal Plan 1,Room_Type 1,224,2/10/2017,Offline,65,Not_Canceled
1,INN00002,2,0,2,3,Not Selected,Room_Type 1,5,6/11/2018,Online,106.68,Not_Canceled
2,INN00003,1,0,2,1,Meal Plan 1,Room_Type 1,1,2/28/2018,Online,60,Canceled
3,INN00004,2,0,0,2,Meal Plan 1,Room_Type 1,211,5/20/2018,Online,100,Canceled
4,INN00005,2,0,1,1,Not Selected,Room_Type 1,48,11/4/2018,Online,94.5,Canceled
5,INN00006,2,0,0,2,Meal Plan 2,Room_Type 1,346,9/13/2018,Online,115,Canceled
6,INN00007,2,0,1,3,Meal Plan 1,Room_Type 1,34,10/15/2017,Online,107.55,Not_Canceled
7,INN00008,2,0,1,3,Meal Plan 1,Room_Type 4,83,12/26/2018,Online,105.61,Not_Canceled
8,INN00009,3,0,0,4,Meal Plan 1,Room_Type 1,121,6/7/2018,Offline,96.9,Not_Canceled
9,INN00010,2,0,0,5,Meal Plan 1,Room_Type 4,44,10/18/2018,Online,133.44,Not_Canceled
10,INN00011,1,0,1,0,Not Selected,Room_Type 1,0,11/9/2018,Online,85.03,Not_Canceled
11,INN00012,1,0,2,1,Meal Plan 1,Room_Type 4,35,4/30/2018,Online,140.4,Not_Canceled
12,INN00013,2,0,2,1,Not Selected,Room_Type 1,30,11/26/2018,Online,88,Canceled
13,INN00014,1,0,2,0,Meal Plan 1,Room_Type 1,95,11/20/2018,Online,90,Canceled
14,INN00015,2,0,0,2,Meal Plan 1,Room_Type 1,47,10/20/2017,Online,94.5,Not_Canceled
15,INN00016,2,0,0,2,Meal Plan 2,Room_Type 1,256,6/15/2018,Online,115,Canceled
16,INN00017,1,0,1,0,Meal Plan 1,Room_Type 1,0,5/10/2017,Offline,96,Not_Canceled
17,INN00018,2,0,1,3,Not Selected,Room_Type 1,1,10/8/2017,Online,96,Not_Canceled
18,INN00019,2,0,2,2,Meal Plan 1,Room_Type 1,99,10/30/2017,Online,65,Canceled
19,INN00020,2,0,1,0,Meal Plan 1,Room_Type 1,12,4/10/2017,Offline,72,Not_Canceled
20,INN00021,2,0,2,2,Meal Plan 1,Room_Type 1,99,10/30/2017,Online,65,Canceled
21,INN00022,1,0,0,1,Meal Plan 1,Room_Type 1,122,11/25/2018,Corporate,67,Not_Canceled
22,INN00023,2,0,2,4,Meal Plan 1,Room_Type 1,2,3/20/2018,Offline,85,Not_Canceled
23,INN00024,2,0,0,3,Meal Plan 1,Room_Type 1,37,10/13/2018,Offline,105,Not_Canceled
24,INN00025,2,0,2,1,Not Selected,Room_Type 1,130,5/22/2018,Online,94.5,Not_Canceled
25,INN00026,2,0,0,2,Meal Plan 1,Room_Type 1,99,4/28/2018,Online,114.3,Not_Canceled
26,INN00027,2,0,1,1,Meal Plan 1,Room_Type 1,60,9/21/2017,Offline,65,Not_Canceled
27,INN00028,1,0,0,2,Meal Plan 1,Room_Type 4,2,5/19/2018,Aviation,110,Canceled
28,INN00029,1,0,1,2,Meal Plan 1,Room_Type 1,37,6/11/2017,Online,37.33,Canceled
29,INN00030,2,0,0,2,Meal Plan 2,Room_Type 1,56,9/17/2017,Offline,82,Not_Canceled
30,INN00031,2,0,1,1,Meal Plan 1,Room_Type 4,3,9/19/2017,Online,177.5,Not_Canceled
31,INN00032,2,0,2,2,Meal Plan 1,Room_Type 1,107,11/13/2018,Online,87.5,Not_Canceled
32,INN00033,0,2,0,3,Meal Plan 1,Room_Type 2,56,7/12/2018,Online,82.44,Not_Canceled
33,INN00034,2,0,0,1,Not Selected,Room_Type 1,2,9/1/2018,Online,69.5,Not_Canceled
34,INN00035,2,0,0,2,Meal Plan 1,Room_Type 1,72,7/10/2018,Offline,85.5,Not_Canceled
35,INN00036,2,0,0,1,Not Selected,Room_Type 1,23,4/27/2018,Online,115,Not_Canceled
36,INN00037,1,0,2,1,Meal Plan 1,Room_Type 1,34,6/19/2018,Online,81,Canceled
37,INN00038,2,0,0,1,Meal Plan 1,Room_Type 1,289,10/17/2017,Offline,67,Not_Canceled
38,INN00039,2,0,2,3,Not Selected,Room_Type 1,247,11/19/2018,Online,63.75,Canceled
39,INN00040,2,0,2,1,Meal Plan 1,Room_Type 4,186,7/30/2018,Online,121.8,Canceled
40,INN00041,2,0,0,4,Meal Plan 1,Room_Type 1,64,1/11/2018,Online,93.6,Not_Canceled
41,INN00042,2,0,0,2,Meal Plan 1,Room_Type 1,35,6/21/2018,Online,102,Not_Canceled
42,INN00043,3,0,2,1,Meal Plan 1,Room_Type 1,96,10/4/2018,Online,121.8,Not_Canceled
43,INN00044,2,0,1,1,Not Selected,Room_Type 1,41,6/27/2018,Online,98.1,Canceled
44,INN00045,2,0,0,4,Meal Plan 1,Room_Type 4,55,11/18/2017,Offline,60,Not_Canceled
45,INN00046,2,0,0,3,Meal Plan 1,Room_Type 1,146,12/29/2017,Offline,75,Not_Canceled
46,INN00047,1,0,0,2,Meal Plan 1,Room_Type 1,32,11/20/2017,Offline,73,Not_Canceled
47,INN00048,2,0,0,1,Meal Plan 2,Room_Type 1,55,6/4/2018,Offline,104,Not_Canceled
48,INN00049,2,0,0,4,Not Selected,Room_Type 1,57,1/11/2018,Online,79.2,Not_Canceled
49,INN00050,1,0,1,3,Meal Plan 1,Room_Type 4,7,12/29/2018,Online,125.8,Not_Canceled
50,INN00051,1,0,2,5,Not Selected,Room_Type 1,124,5/30/2018,Online,87.95,Not_Canceled
51,INN00052,2,0,2,2,Meal Plan 2,Room_Type 1,169,4/22/2018,Online,106,Canceled
52,INN00053,1,0,1,2,Meal Plan 1,Room_Type 1,6,5/16/2018,Online,136.67,Not_Canceled
53,INN00054,2,0,0,4,Meal Plan 1,Room_Type 4,51,11/11/2017,Offline,60,Not_Canceled
54,INN00055,2,0,1,0,Not Selected,Room_Type 1,13,6/13/2018,Online,89,Not_Canceled
55,INN00056,2,0,1,3,Meal Plan 1,Room_Type 1,100,5/19/2018,Online,136,Not_Canceled
56,INN00057,2,0,0,1,Not Selected,Room_Type 1,139,7/28/2018,Online,94.5,Not_Canceled
57,INN00058,2,0,1,2,Meal Plan 1,Room_Type 1,117,12/26/2018,Online,93.6,Not_Canceled
58,INN00059,2,0,1,4,Meal Plan 1,Room_Type 4,39,4/20/2018,Online,120.6,Canceled
59,INN00060,2,0,0,3,Meal Plan 1,Room_Type 4,86,6/4/2018,Online,99.3,Not_Canceled
60,INN00061,2,2,0,1,Meal Plan 1,Room_Type 6,2,2/9/2018,Online,258,Not_Canceled
61,INN00062,1,0,0,3,Meal Plan 1,Room_Type 4,19,3/5/2018,Online,120.12,Not_Canceled
62,INN00063,1,0,0,2,Meal Plan 1,Room_Type 1,192,6/24/2018,Offline,95,Not_Canceled
63,INN00064,1,0,0,1,Meal Plan 1,Room_Type 1,2,10/9/2017,Complementary,0,Not_Canceled
64,INN00065,2,0,2,1,Meal Plan 1,Room_Type 1,86,12/18/2018,Offline,75,Not_Canceled
65,INN00066,2,0,0,3,Meal Plan 1,Room_Type 4,30,5/10/2018,Online,157.5,Not_Canceled
66,INN00067,2,0,0,2,Meal Plan 1,Room_Type 4,179,3/6/2018,Online,97.7,Not_Canceled
67,INN00068,2,0,0,2,Meal Plan 1,Room_Type 4,26,4/15/2018,Online,142,Canceled
68,INN00069,2,0,0,1,Meal Plan 1,Room_Type 1,55,6/4/2018,Offline,80,Not_Canceled
69,INN00070,2,0,1,2,Meal Plan 1,Room_Type 1,74,4/25/2018,Online,85.5,Not_Canceled
70,INN00071,2,0,0,3,Meal Plan 1,Room_Type 1,143,8/25/2018,Offline,100,Not_Canceled
71,INN00072,2,0,1,0,Not Selected,Room_Type 1,34,11/14/2018,Online,88,Not_Canceled
72,INN00073,2,0,1,1,Meal Plan 1,Room_Type 1,30,8/29/2018,Online,122.85,Not_Canceled
73,INN00074,2,0,0,2,Meal Plan 1,Room_Type 1,177,3/6/2018,Online,100,Canceled
74,INN00075,2,0,2,3,Meal Plan 1,Room_Type 4,34,10/25/2017,Offline,75,Not_Canceled
75,INN00076,2,0,1,4,Meal Plan 1,Room_Type 4,18,9/3/2018,Online,116.8,Not_Canceled
76,INN00077,3,0,1,1,Meal Plan 1,Room_Type 4,267,12/31/2018,Online,121.5,Not_Canceled
77,INN00078,2,0,1,2,Meal Plan 1,Room_Type 1,64,6/27/2018,Online,111.9,Not_Canceled
78,INN00079,3,0,2,5,Meal Plan 1,Room_Type 4,155,6/28/2018,Online,121.55,Canceled
79,INN00080,2,0,0,5,Meal Plan 1,Room_Type 1,46,3/29/2018,Offline,75,Not_Canceled
80,INN00081,2,2,0,2,Meal Plan 1,Room_Type 6,83,1/4/2018,Online,159.3,Canceled
81,INN00082,2,0,0,5,Meal Plan 1,Room_Type 4,128,11/10/2018,Online,132.3,Canceled
82,INN00083,2,0,2,0,Not Selected,Room_Type 1,20,12/25/2018,Online,88,Not_Canceled
83,INN00084,2,0,1,4,Meal Plan 1,Room_Type 4,40,3/14/2018,Online,98.82,Not_Canceled
84,INN00085,2,0,1,2,Meal Plan 1,Room_Type 4,46,4/3/2018,Online,98.3,Not_Canceled
85,INN00086,1,0,1,0,Meal Plan 1,Room_Type 1,1,10/17/2018,Online,150,Not_Canceled
86,INN00087,2,0,2,3,Not Selected,Room_Type 1,196,4/9/2018,Online,96.05,Not_Canceled
87,INN00088,1,0,0,2,Meal Plan 1,Room_Type 1,188,6/15/2018,Online,130,Canceled
88,INN00089,2,0,0,1,Not Selected,Room_Type 1,17,10/12/2018,Online,95,Not_Canceled
89,INN00090,2,0,0,3,Meal Plan 1,Room_Type 5,146,9/8/2018,Offline,113.56,Not_Canceled
90,INN00091,2,0,1,3,Not Selected,Room_Type 1,110,5/5/2018,Online,101.58,Not_Canceled
91,INN00092,2,0,1,2,Meal Plan 1,Room_Type 1,68,3/18/2018,Online,105.3,Not_Canceled
92,INN00093,2,0,2,1,Meal Plan 1,Room_Type 4,73,9/4/2018,Online,115.8,Not_Canceled
93,INN00094,2,0,0,1,Meal Plan 1,Room_Type 4,92,5/19/2018,Online,149.4,Not_Canceled
94,INN00095,2,0,2,5,Meal Plan 1,Room_Type 1,171,8/30/2018,Online,111.59,Canceled
95,INN00096,2,1,0,2,Meal Plan 1,Room_Type 1,134,4/8/2018,Online,130.5,Not_Canceled
96,INN00097,2,0,0,2,Meal Plan 2,Room_Type 1,320,8/18/2018,Online,115,Canceled
97,INN00098,2,0,0,4,Meal Plan 1,Room_Type 1,118,4/13/2018,Online,90.95,Not_Canceled
98,INN00099,2,0,0,3,Meal Plan 1,Room_Type 1,30,11/17/2018,Online,76.08,Not_Canceled
99,INN00100,2,2,1,3,Meal Plan 1,Room_Type 6,30,12/22/2018,Online,156.9,Not_Canceled
100,INN00101,2,0,1,0,Not Selected,Room_Type 1,189,10/23/2018,Online,85.5,Not_Canceled
101,INN00102,3,0,1,2,Meal Plan 1,Room_Type 4,55,5/13/2018,Online,159.3,Not_Canceled
102,INN00103,1,0,0,4,Meal Plan 1,Room_Type 1,55,12/13/2018,Online,74.8,Not_Canceled
103,INN00104,2,0,0,1,Meal Plan 1,Room_Type 1,16,10/31/2017,Online,95,Not_Canceled
104,INN00105,2,0,0,3,Meal Plan 1,Room_Type 1,24,8/10/2017,Online,107,Not_Canceled
105,INN00106,2,0,0,3,Meal Plan 1,Room_Type 1,8,2/16/2018,Offline,64,Not_Canceled
106,INN00107,2,0,1,4,Meal Plan 1,Room_Type 1,10,2/11/2017,Online,82.95,Not_Canceled
107,INN00108,2,0,1,3,Meal Plan 1,Room_Type 4,0,9/21/2017,Online,155,Not_Canceled
108,INN00109,2,0,0,1,Not Selected,Room_Type 1,12,6/30/2018,Online,101.68,Not_Canceled
109,INN00110,2,0,2,1,Meal Plan 1,Room_Type 1,32,5/9/2017,Online,94.5,Not_Canceled
110,INN00111,2,0,0,2,Meal Plan 1,Room_Type 1,182,9/30/2018,Online,117.9,Canceled
111,INN00112,2,0,1,0,Not Selected,Room_Type 1,1,6/27/2018,Online,127,Not_Canceled
112,INN00113,2,0,0,3,Not Selected,Room_Type 1,122,6/16/2018,Online,116.1,Not_Canceled
113,INN00114,2,0,2,3,Meal Plan 1,Room_Type 1,40,6/30/2018,Online,117.9,Not_Canceled
114,INN00115,2,2,2,2,Meal Plan 1,Room_Type 2,116,6/26/2018,Online,184.24,Canceled
115,INN00116,3,0,2,2,Meal Plan 1,Room_Type 4,123,8/13/2018,Online,155.7,Not_Canceled
116,INN00117,3,0,2,5,Meal Plan 1,Room_Type 4,40,4/22/2018,Online,135.76,Canceled
117,INN00118,2,1,2,5,Meal Plan 1,Room_Type 1,105,12/11/2018,Online,102.83,Not_Canceled
118,INN00119,2,0,0,1,Meal Plan 1,Room_Type 1,443,4/29/2018,Online,65,Canceled
119,INN00120,2,0,2,3,Meal Plan 1,Room_Type 1,2,11/14/2017,Online,103,Not_Canceled
120,INN00121,2,0,0,3,Meal Plan 1,Room_Type 1,317,1/9/2018,Online,106.2,Canceled
121,INN00122,2,0,0,2,Meal Plan 2,Room_Type 1,286,9/16/2018,Offline,58.5,Not_Canceled
122,INN00123,2,0,1,3,Meal Plan 1,Room_Type 1,68,10/3/2018,Online,73.95,Canceled
123,INN00124,2,0,0,3,Meal Plan 1,Room_Type 1,148,5/5/2018,Online,105.3,Not_Canceled
124,INN00125,3,0,2,0,Meal Plan 1,Room_Type 4,68,4/24/2018,Online,133.2,Not_Canceled
125,INN00126,2,0,0,2,Meal Plan 1,Room_Type 1,30,3/30/2018,Offline,85.5,Not_Canceled
126,INN00127,1,0,0,1,Meal Plan 1,Room_Type 1,14,3/11/2018,Online,112,Canceled
127,INN00128,2,2,0,2,Meal Plan 1,Room_Type 6,110,10/14/2018,Online,190.8,Canceled
128,INN00129,1,0,2,3,Meal Plan 1,Room_Type 1,117,5/6/2018,Offline,110,Not_Canceled
129,INN00130,2,0,1,4,Meal Plan 1,Room_Type 4,85,7/13/2018,Online,91.48,Not_Canceled
130,INN00131,2,0,0,2,Not Selected,Room_Type 1,1,10/20/2018,Online,135,Not_Canceled
131,INN00132,1,0,1,2,Meal Plan 1,Room_Type 1,25,10/17/2018,Online,129,Not_Canceled
132,INN00133,2,0,2,4,Not Selected,Room_Type 1,289,12/28/2018,Online,70.55,Canceled
133,INN00134,2,0,1,4,Meal Plan 1,Room_Type 4,28,10/19/2017,Offline,75,Not_Canceled
134,INN00135,1,0,0,4,Not Selected,Room_Type 1,80,3/29/2018,Online,72.25,Not_Canceled
135,INN00136,2,0,0,1,Meal Plan 1,Room_Type 4,11,9/10/2017,Online,155,Not_Canceled
136,INN00137,2,1,1,0,Meal Plan 1,Room_Type 1,162,7/25/2018,Online,121.5,Canceled
137,INN00138,2,0,2,5,Meal Plan 1,Room_Type 1,155,6/28/2018,Online,90.95,Not_Canceled
138,INN00139,1,0,2,2,Meal Plan 1,Room_Type 1,82,5/22/2018,Online,109.65,Not_Canceled
139,INN00140,3,0,2,4,Meal Plan 1,Room_Type 4,27,4/15/2018,Online,142.72,Canceled
140,INN00141,1,0,1,2,Meal Plan 1,Room_Type 1,13,9/5/2018,Offline,90,Not_Canceled
141,INN00142,2,0,0,2,Meal Plan 1,Room_Type 1,245,6/17/2018,Online,75,Canceled
142,INN00143,2,0,0,2,Meal Plan 1,Room_Type 1,11,11/18/2018,Online,111,Canceled
143,INN00144,2,0,2,2,Meal Plan 1,Room_Type 1,266,10/30/2018,Online,86.7,Not_Canceled
144,INN00145,2,0,1,0,Meal Plan 1,Room_Type 1,39,3/28/2018,Online,117.9,Not_Canceled
145,INN00146,1,0,0,2,Meal Plan 1,Room_Type 1,13,1/6/2018,Complementary,0,Not_Canceled
146,INN00147,2,0,0,4,Not Selected,Room_Type 1,112,4/5/2018,Online,101.58,Not_Canceled
147,INN00148,2,0,1,2,Not Selected,Room_Type 1,88,8/4/2018,Online,58.9,Not_Canceled
148,INN00149,2,0,0,1,Meal Plan 1,Room_Type 1,56,8/6/2018,Offline,120,Not_Canceled
149,INN00150,2,0,2,3,Meal Plan 1,Room_Type 4,73,7/4/2018,Online,107.1,Canceled
150,INN00151,2,0,1,1,Meal Plan 1,Room_Type 1,80,2/5/2018,Online,126.9,Not_Canceled
151,INN00152,2,0,0,3,Meal Plan 1,Room_Type 4,130,9/29/2018,Online,139.5,Canceled
152,INN00153,2,0,1,3,Not Selected,Room_Type 1,69,4/4/2018,Online,80.75,Not_Canceled
153,INN00154,2,0,0,2,Meal Plan 2,Room_Type 1,273,7/17/2017,Online,109,Canceled
154,INN00155,2,0,0,1,Meal Plan 2,Room_Type 1,55,6/4/2018,Offline,104,Not_Canceled
155,INN00156,1,0,0,3,Meal Plan 1,Room_Type 1,4,1/11/2018,Corporate,65,Not_Canceled
156,INN00157,2,0,0,3,Meal Plan 1,Room_Type 4,97,5/24/2018,Online,140.4,Not_Canceled
157,INN00158,2,0,0,3,Meal Plan 1,Room_Type 1,44,2/17/2018,Offline,75,Not_Canceled
158,INN00159,2,0,0,1,Not Selected,Room_Type 1,31,4/14/2018,Online,94.5,Canceled
159,INN00160,2,0,1,0,Not Selected,Room_Type 1,0,5/6/2018,Online,109,Not_Canceled
160,INN00161,2,0,2,2,Meal Plan 1,Room_Type 1,62,12/11/2018,Online,105,Not_Canceled
161,INN00162,2,0,2,2,Meal Plan 1,Room_Type 4,86,4/17/2018,Online,107.95,Not_Canceled
162,INN00163,3,0,2,2,Meal Plan 1,Room_Type 7,3,7/10/2018,Online,215.6,Not_Canceled
163,INN00164,2,0,1,1,Not Selected,Room_Type 1,197,1/8/2018,Online,85.5,Not_Canceled
164,INN00165,2,0,0,2,Meal Plan 1,Room_Type 1,143,12/7/2018,Online,105.3,Not_Canceled
165,INN00166,1,0,2,1,Meal Plan 2,Room_Type 1,23,2/1/2018,Online,1,Not_Canceled
166,INN00167,2,0,0,2,Meal Plan 1,Room_Type 4,8,6/15/2018,Online,156,Canceled
167,INN00168,1,0,0,2,Meal Plan 1,Room_Type 1,13,11/16/2018,Online,73.15,Not_Canceled
168,INN00169,2,0,1,2,Meal Plan 1,Room_Type 1,280,9/19/2018,Online,110,Canceled
169,INN00170,2,1,1,0,Not Selected,Room_Type 1,11,9/13/2017,Online,87.4,Not_Canceled
170,INN00171,2,0,0,2,Meal Plan 1,Room_Type 1,317,9/15/2018,Online,120,Canceled
171,INN00172,2,0,1,2,Not Selected,Room_Type 1,185,12/16/2018,Online,79.2,Canceled
172,INN00173,2,0,1,3,Meal Plan 1,Room_Type 1,160,6/30/2018,Online,90.95,Not_Canceled
173,INN00174,2,0,0,4,Meal Plan 1,Room_Type 1,104,10/18/2018,Online,91.48,Not_Canceled
174,INN00175,2,1,0,1,Meal Plan 1,Room_Type 1,11,5/11/2018,Online,150,Canceled
175,INN00176,2,0,0,1,Not Selected,Room_Type 1,2,3/22/2018,Online,89,Not_Canceled
176,INN00177,2,0,1,4,Not Selected,Room_Type 1,14,8/17/2018,Online,91.43,Not_Canceled
177,INN00178,2,0,0,2,Meal Plan 1,Room_Type 1,22,5/20/2018,Offline,140,Not_Canceled
178,INN00179,1,1,2,5,Not Selected,Room_Type 1,37,10/24/2017,Online,87.78,Not_Canceled
179,INN00180,2,0,0,2,Meal Plan 2,Room_Type 1,292,7/21/2018,Online,115,Canceled
180,INN00181,2,0,0,3,Meal Plan 1,Room_Type 1,11,9/9/2017,Online,80.85,Not_Canceled
181,INN00182,2,0,1,3,Meal Plan 1,Room_Type 1,86,3/31/2018,Online,82.45,Not_Canceled
182,INN00183,2,0,0,1,Not Selected,Room_Type 1,109,11/10/2018,Online,108,Canceled
183,INN00184,2,0,1,1,Meal Plan 1,Room_Type 4,72,2/4/2018,Online,96.3,Not_Canceled
184,INN00185,2,0,1,5,Meal Plan 1,Room_Type 1,196,8/22/2018,Online,99.45,Canceled
185,INN00186,2,0,0,2,Meal Plan 1,Room_Type 4,56,5/13/2018,Online,140.4,Not_Canceled
186,INN00187,2,0,1,3,Meal Plan 1,Room_Type 1,189,8/8/2018,Offline,72.25,Not_Canceled
187,INN00188,2,0,1,4,Meal Plan 1,Room_Type 4,126,8/15/2018,Online,126,Not_Canceled
188,INN00189,2,0,2,3,Meal Plan 1,Room_Type 1,303,8/19/2018,Online,78,Canceled
189,INN00190,1,0,2,2,Meal Plan 1,Room_Type 4,81,6/11/2018,Online,146.6,Not_Canceled
190,INN00191,2,0,1,2,Meal Plan 1,Room_Type 1,54,10/10/2018,Online,118.8,Canceled
191,INN00192,1,0,0,1,Meal Plan 1,Room_Type 1,15,6/10/2018,Online,145,Canceled
192,INN00193,2,0,0,4,Meal Plan 1,Room_Type 1,86,6/4/2018,Online,84.58,Canceled
193,INN00194,2,0,1,2,Meal Plan 2,Room_Type 1,161,3/25/2018,Online,130,Canceled
194,INN00195,2,0,4,10,Meal Plan 1,Room_Type 4,147,3/8/2018,Online,118.88,Canceled
195,INN00196,2,0,1,2,Meal Plan 1,Room_Type 1,92,5/30/2018,Offline,101.52,Not_Canceled
196,INN00197,2,0,0,1,Meal Plan 1,Room_Type 1,87,11/9/2017,Corporate,100,Canceled
197,INN00198,2,0,2,1,Meal Plan 1,Room_Type 1,109,3/20/2018,Offline,58,Not_Canceled
198,INN00199,2,0,0,4,Meal Plan 1,Room_Type 1,127,3/23/2018,Offline,61.5,Not_Canceled
199,INN00200,2,0,1,2,Meal Plan 2,Room_Type 1,418,9/26/2018,Online,107,Canceled
200,INN00201,2,0,1,4,Not Selected,Room_Type 1,156,8/24/2018,Online,87.3,Not_Canceled
201,INN00202,2,0,0,2,Meal Plan 1,Room_Type 1,80,7/16/2017,Online,76.5,Canceled
202,INN00203,2,0,2,2,Not Selected,Room_Type 1,211,12/16/2018,Online,63.75,Canceled
203,INN00204,2,0,1,2,Meal Plan 1,Room_Type 1,273,5/13/2018,Online,95,Canceled
204,INN00205,2,0,2,1,Meal Plan 1,Room_Type 1,58,11/19/2018,Offline,75,Not_Canceled
205,INN00206,2,0,0,3,Meal Plan 1,Room_Type 1,433,8/9/2018,Online,70,Canceled
206,INN00207,2,0,1,3,Meal Plan 1,Room_Type 1,111,2/5/2018,Online,101.58,Not_Canceled
207,INN00208,2,0,2,3,Meal Plan 1,Room_Type 1,34,8/21/2018,Offline,85,Not_Canceled
208,INN00209,2,0,2,4,Meal Plan 1,Room_Type 1,17,3/12/2018,Online,98.39,Not_Canceled
209,INN00210,1,0,0,0,Meal Plan 1,Room_Type 1,4,2/27/2018,Complementary,0,Not_Canceled
210,INN00211,2,0,0,3,Meal Plan 1,Room_Type 1,6,9/22/2017,Online,106.07,Not_Canceled
211,INN00212,2,0,1,1,Meal Plan 1,Room_Type 1,32,7/18/2018,Offline,105,Not_Canceled
212,INN00213,2,0,0,1,Meal Plan 1,Room_Type 1,4,9/22/2017,Online,145,Not_Canceled
213,INN00214,3,0,2,1,Meal Plan 1,Room_Type 1,195,8/13/2018,Online,106.03,Canceled
214,INN00215,2,0,2,2,Meal Plan 1,Room_Type 1,119,8/13/2018,Online,114.3,Not_Canceled
215,INN00216,1,0,1,1,Not Selected,Room_Type 1,13,5/12/2018,Online,88,Not_Canceled
216,INN00217,2,0,0,2,Meal Plan 1,Room_Type 1,59,10/15/2017,Online,89.25,Not_Canceled
217,INN00218,2,1,2,5,Meal Plan 1,Room_Type 4,78,3/20/2018,Online,86.32,Not_Canceled
218,INN00219,2,0,0,3,Meal Plan 1,Room_Type 1,335,10/13/2018,Offline,90,Not_Canceled
219,INN00220,2,0,2,5,Meal Plan 1,Room_Type 1,103,8/22/2017,Online,55.96,Not_Canceled
220,INN00221,1,0,0,2,Not Selected,Room_Type 1,0,8/6/2018,Online,109,Not_Canceled
221,INN00222,2,0,0,1,Meal Plan 1,Room_Type 1,118,1/3/2018,Offline,86,Not_Canceled
222,INN00223,2,0,1,5,Meal Plan 1,Room_Type 1,56,5/9/2018,Online,118.95,Not_Canceled
223,INN00224,2,0,0,2,Meal Plan 1,Room_Type 1,107,10/6/2018,Offline,130,Not_Canceled
224,INN00225,2,0,1,3,Not Selected,Room_Type 1,70,4/14/2018,Online,90.56,Not_Canceled
225,INN00226,2,0,0,2,Meal Plan 1,Room_Type 1,76,1/4/2018,Online,87.3,Not_Canceled
226,INN00227,2,2,2,2,Meal Plan 1,Room_Type 6,144,5/27/2018,Online,177.65,Canceled
227,INN00228,1,2,2,2,Meal Plan 1,Room_Type 6,4,9/19/2017,Online,200.75,Not_Canceled
228,INN00229,2,1,0,2,Meal Plan 1,Room_Type 1,15,3/18/2018,Online,127,Not_Canceled
229,INN00230,1,0,1,2,Meal Plan 1,Room_Type 1,32,5/2/2018,Online,72.9,Canceled
230,INN00231,3,0,1,1,Meal Plan 1,Room_Type 4,49,7/5/2018,Online,159.3,Canceled
231,INN00232,2,1,1,3,Meal Plan 1,Room_Type 1,77,12/5/2018,Online,135.15,Not_Canceled
