,Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,room_type_reserved,lead_time,arrival_date,market_segment_type,avg_price_per_room,booking_status
232,INN00233,1,0,0,2,Meal Plan 1,Room_Type 1,22,10/28/2018,Offline,90,Not_Canceled
233,INN00234,2,0,1,0,Not Selected,Room_Type 1,0,10/18/2017,Online,114,Not_Canceled
234,INN00235,2,1,0,1,Meal Plan 1,Room_Type 1,58,6/21/2018,Online,125.1,Not_Canceled
235,INN00236,2,0,2,6,Not Selected,Room_Type 1,4,8/14/2017,Online,95.13,Not_Canceled
236,INN00237,2,0,0,2,Meal Plan 1,Room_Type 5,117,4/29/2018,Online,105.84,Canceled
237,INN00238,2,0,1,3,Meal Plan 1,Room_Type 1,36,12/26/2018,Online,102,Canceled
238,INN00239,2,0,2,2,Not Selected,Room_Type 1,35,2/12/2018,Online,74.8,Not_Canceled
239,INN00240,2,0,1,0,Not Selected,Room_Type 1,31,4/24/2018,Online,94.5,Canceled
240,INN00241,2,0,2,4,Not Selected,Room_Type 1,79,6/16/2018,Online,120.6,Not_Canceled
241,INN00242,2,0,1,2,Meal Plan 1,Room_Type 1,1,9/10/2017,Online,139.33,Not_Canceled
242,INN00243,2,0,0,2,Meal Plan 1,Room_Type 1,21,3/9/2017,Online,105,Not_Canceled
243,INN00244,2,0,0,2,Not Selected,Room_Type 1,12,9/14/2018,Corporate,100,Not_Canceled
244,INN00245,2,0,1,0,Meal Plan 1,Room_Type 1,33,8/2/2018,Online,80.3,Not_Canceled
245,INN00246,1,0,0,2,Meal Plan 1,Room_Type 1,164,2/10/2017,Offline,100,Not_Canceled
246,INN00247,2,0,0,3,Meal Plan 1,Room_Type 1,78,3/24/2018,Online,105.3,Not_Canceled
247,INN00248,2,0,0,4,Meal Plan 1,Room_Type 4,18,5/31/2018,Online,112.8,Canceled
248,INN00249,2,0,1,2,Meal Plan 1,Room_Type 1,21,8/15/2018,Online,151,Canceled
249,INN00250,1,0,1,3,Meal Plan 1,Room_Type 1,0,9/11/2017,Online,91,Not_Canceled
250,INN00251,3,0,2,1,Meal Plan 1,Room_Type 4,152,8/13/2018,Online,146.7,Canceled
251,INN00252,2,0,2,3,Meal Plan 1,Room_Type 1,43,2/10/2017,Offline,58.4,Not_Canceled
252,INN00253,2,0,0,4,Not Selected,Room_Type 1,177,7/26/2018,Online,80.75,Canceled
253,INN00254,2,0,1,1,Not Selected,Room_Type 1,47,5/21/2018,Offline,76.5,Not_Canceled
254,INN00255,3,0,0,3,Meal Plan 1,Room_Type 4,57,7/9/2018,Online,140.13,Not_Canceled
255,INN00256,2,0,2,4,Not Selected,Room_Type 1,60,11/15/2017,Online,76,Not_Canceled
256,INN00257,2,0,0,1,Meal Plan 1,Room_Type 1,0,9/16/2017,Online,200,Not_Canceled
257,INN00258,2,0,0,2,Meal Plan 2,Room_Type 1,102,10/16/2017,Online,101.5,Canceled
258,INN00259,2,0,0,3,Not Selected,Room_Type 1,71,10/18/2018,Online,108,Not_Canceled
259,INN00260,3,0,2,3,Meal Plan 2,Room_Type 4,111,7/23/2018,Online,189,Not_Canceled
260,INN00261,3,0,1,1,Meal Plan 1,Room_Type 4,1,11/6/2018,Online,166,Not_Canceled
261,INN00262,2,0,1,1,Not Selected,Room_Type 1,4,1/16/2018,Online,67.5,Not_Canceled
262,INN00263,2,0,1,3,Meal Plan 1,Room_Type 4,25,9/14/2017,Online,78.54,Not_Canceled
263,INN00264,1,0,2,2,Meal Plan 1,Room_Type 1,209,6/11/2018,Online,152.1,Canceled
264,INN00265,1,0,2,1,Meal Plan 1,Room_Type 1,93,10/15/2018,Online,115,Canceled
265,INN00266,2,0,2,5,Not Selected,Room_Type 1,53,2/9/2017,Online,66.53,Not_Canceled
266,INN00267,1,0,0,2,Meal Plan 1,Room_Type 1,1,12/8/2017,Complementary,0,Not_Canceled
267,INN00268,1,0,2,1,Meal Plan 1,Room_Type 1,4,8/23/2017,Complementary,0,Not_Canceled
268,INN00269,2,0,0,3,Meal Plan 1,Room_Type 1,302,12/29/2018,Online,90.3,Canceled
269,INN00270,2,0,0,2,Meal Plan 1,Room_Type 1,122,4/15/2018,Offline,85,Not_Canceled
270,INN00271,1,0,0,1,Meal Plan 1,Room_Type 1,16,11/3/2018,Corporate,75,Not_Canceled
271,INN00272,2,0,2,4,Meal Plan 1,Room_Type 1,28,8/28/2018,Online,115.37,Canceled
272,INN00273,2,0,1,2,Meal Plan 2,Room_Type 1,161,3/25/2018,Online,130,Canceled
273,INN00274,3,0,0,2,Meal Plan 1,Room_Type 4,57,9/12/2018,Online,126,Not_Canceled
274,INN00275,2,0,1,0,Meal Plan 1,Room_Type 1,19,12/6/2018,Online,94.35,Not_Canceled
275,INN00276,3,0,2,4,Meal Plan 1,Room_Type 4,109,6/7/2018,Online,118.46,Not_Canceled
276,INN00277,1,0,0,2,Meal Plan 2,Room_Type 1,239,6/15/2018,Online,90.6,Canceled
277,INN00278,1,0,2,1,Meal Plan 1,Room_Type 1,33,5/3/2018,Online,82.9,Not_Canceled
278,INN00279,2,0,0,3,Meal Plan 1,Room_Type 1,11,8/18/2017,Online,95.33,Not_Canceled
279,INN00280,3,0,2,5,Meal Plan 1,Room_Type 4,40,4/21/2018,Online,135.64,Not_Canceled
280,INN00281,3,0,1,1,Meal Plan 1,Room_Type 4,45,6/18/2018,Offline,122.4,Not_Canceled
281,INN00282,2,0,1,3,Not Selected,Room_Type 1,41,9/5/2018,Online,116.1,Canceled
282,INN00283,2,0,0,4,Not Selected,Room_Type 1,167,6/28/2018,Online,62.18,Canceled
283,INN00284,2,0,0,4,Not Selected,Room_Type 1,62,9/3/2018,Online,63.75,Canceled
284,INN00285,1,0,1,4,Meal Plan 1,Room_Type 1,113,7/9/2018,Online,118.8,Canceled
285,INN00286,2,0,0,2,Not Selected,Room_Type 1,1,10/8/2018,Online,167,Not_Canceled
286,INN00287,2,2,2,2,Meal Plan 1,Room_Type 6,84,5/13/2018,Online,187.85,Not_Canceled
287,INN00288,0,2,2,2,Meal Plan 1,Room_Type 1,68,4/24/2018,Online,108.38,Canceled
288,INN00289,2,0,0,1,Meal Plan 1,Room_Type 2,9,7/9/2018,Complementary,0,Not_Canceled
289,INN00290,3,0,1,2,Meal Plan 1,Room_Type 1,245,10/28/2018,Online,128.7,Canceled
290,INN00291,2,0,1,3,Meal Plan 1,Room_Type 1,80,3/17/2018,Online,80.33,Not_Canceled
291,INN00292,2,0,1,1,Meal Plan 1,Room_Type 1,7,8/22/2018,Online,140,Canceled
292,INN00293,2,1,1,1,Meal Plan 1,Room_Type 1,128,8/8/2017,Online,76.5,Not_Canceled
293,INN00294,2,0,2,1,Meal Plan 1,Room_Type 1,100,1/5/2018,Online,105.3,Not_Canceled
294,INN00295,2,0,2,1,Meal Plan 1,Room_Type 1,118,3/4/2018,Online,87.3,Canceled
295,INN00296,1,0,0,3,Meal Plan 1,Room_Type 1,166,1/11/2018,Online,110,Canceled
296,INN00297,1,0,0,1,Meal Plan 2,Room_Type 1,41,4/9/2017,Offline,83,Not_Canceled
297,INN00298,2,0,2,2,Meal Plan 1,Room_Type 1,174,8/13/2018,Online,99.45,Not_Canceled
298,INN00299,2,1,2,1,Meal Plan 2,Room_Type 1,27,12/27/2017,Offline,104.5,Not_Canceled
299,INN00300,2,0,2,6,Meal Plan 1,Room_Type 1,2,11/16/2018,Online,92.54,Not_Canceled
300,INN00301,1,0,0,3,Meal Plan 1,Room_Type 1,37,10/13/2018,Offline,95,Not_Canceled
301,INN00302,1,0,0,2,Meal Plan 1,Room_Type 1,188,6/15/2018,Online,130,Canceled
302,INN00303,2,0,2,1,Meal Plan 1,Room_Type 1,68,2/1/2018,Offline,63,Not_Canceled
303,INN00304,2,0,1,2,Meal Plan 1,Room_Type 4,189,10/28/2018,Online,109.8,Canceled
304,INN00305,2,0,1,0,Meal Plan 1,Room_Type 1,10,5/16/2018,Online,103,Not_Canceled
305,INN00306,3,0,2,1,Meal Plan 1,Room_Type 4,19,2/20/2018,Online,130,Not_Canceled
306,INN00307,2,0,0,2,Meal Plan 1,Room_Type 1,61,3/23/2018,Online,117,Canceled
307,INN00308,2,0,0,4,Meal Plan 1,Room_Type 4,95,12/29/2017,Offline,60.5,Not_Canceled
308,INN00309,2,0,0,1,Meal Plan 2,Room_Type 1,83,9/30/2017,Offline,112.2,Not_Canceled
309,INN00310,2,0,1,3,Meal Plan 1,Room_Type 1,37,1/8/2018,Online,135.9,Canceled
310,INN00311,2,0,1,0,Meal Plan 1,Room_Type 1,19,7/25/2018,Online,151,Canceled
311,INN00312,2,2,0,2,Meal Plan 1,Room_Type 6,22,9/16/2018,Online,239,Not_Canceled
312,INN00313,2,0,2,1,Meal Plan 1,Room_Type 1,22,12/26/2017,Online,59.09,Not_Canceled
313,INN00314,2,0,2,5,Meal Plan 1,Room_Type 1,151,9/7/2018,Online,103.09,Canceled
314,INN00315,2,0,2,1,Meal Plan 1,Room_Type 1,26,2/28/2018,Offline,87,Not_Canceled
315,INN00316,3,0,1,0,Meal Plan 1,Room_Type 4,27,4/17/2018,Online,137,Canceled
316,INN00317,2,0,0,2,Meal Plan 2,Room_Type 1,79,6/24/2018,Offline,109,Not_Canceled
317,INN00318,2,0,1,1,Meal Plan 2,Room_Type 1,247,6/6/2018,Online,115,Canceled
318,INN00319,2,0,2,3,Meal Plan 1,Room_Type 4,189,7/17/2018,Online,99.45,Not_Canceled
319,INN00320,2,0,0,2,Meal Plan 2,Room_Type 1,320,8/18/2018,Online,115,Canceled
320,INN00321,3,0,1,2,Meal Plan 1,Room_Type 4,27,2/22/2018,Online,130,Not_Canceled
321,INN00322,1,0,1,0,Meal Plan 1,Room_Type 1,51,5/22/2018,Corporate,65,Not_Canceled
322,INN00323,2,0,0,2,Meal Plan 1,Room_Type 1,245,6/17/2018,Online,75,Canceled
323,INN00324,2,1,1,2,Meal Plan 1,Room_Type 1,52,8/7/2018,Online,132.9,Canceled
324,INN00325,1,0,2,0,Meal Plan 1,Room_Type 1,13,10/18/2017,Online,120,Not_Canceled
325,INN00326,2,0,0,2,Not Selected,Room_Type 1,46,11/11/2018,Online,79.2,Canceled
326,INN00327,3,0,2,1,Meal Plan 1,Room_Type 4,84,8/28/2018,Online,159.3,Canceled
327,INN00328,1,0,0,2,Meal Plan 1,Room_Type 1,188,6/15/2018,Online,130,Canceled
328,INN00329,2,0,0,3,Meal Plan 1,Room_Type 1,19,6/10/2017,Offline,90,Not_Canceled
329,INN00330,2,0,0,2,Meal Plan 1,Room_Type 4,67,5/27/2018,Online,140.4,Not_Canceled
330,INN00331,2,0,0,1,Meal Plan 1,Room_Type 1,0,11/8/2017,Online,75,Not_Canceled
331,INN00332,2,0,0,2,Meal Plan 2,Room_Type 1,273,7/17/2017,Online,109,Canceled
332,INN00333,2,0,2,1,Meal Plan 2,Room_Type 1,110,7/25/2017,Online,94.5,Canceled
333,INN00334,1,0,0,1,Meal Plan 1,Room_Type 1,0,12/15/2017,Corporate,75,Not_Canceled
334,INN00335,2,0,1,2,Meal Plan 1,Room_Type 4,32,10/23/2017,Offline,75,Not_Canceled
335,INN00336,2,0,2,1,Meal Plan 1,Room_Type 1,282,10/10/2017,Offline,76.67,Not_Canceled
336,INN00337,2,0,2,2,Meal Plan 1,Room_Type 1,38,2/10/2018,Online,126,Not_Canceled
337,INN00338,2,0,1,1,Not Selected,Room_Type 1,175,7/23/2018,Online,85.5,Not_Canceled
338,INN00339,2,0,0,3,Meal Plan 1,Room_Type 4,143,8/18/2018,Online,140.7,Canceled
339,INN00340,2,0,2,2,Meal Plan 1,Room_Type 4,127,6/26/2018,Online,103.7,Not_Canceled
340,INN00341,1,0,0,1,Meal Plan 1,Room_Type 1,0,8/9/2017,Online,142,Not_Canceled
341,INN00342,2,1,2,5,Meal Plan 1,Room_Type 1,95,12/21/2018,Online,103.7,Not_Canceled
342,INN00343,1,0,1,2,Meal Plan 1,Room_Type 1,118,6/6/2018,Offline,110,Not_Canceled
343,INN00344,2,0,0,3,Meal Plan 1,Room_Type 1,45,10/11/2018,Offline,75,Not_Canceled
344,INN00345,3,0,1,1,Meal Plan 1,Room_Type 4,69,7/25/2018,Online,137.7,Not_Canceled
345,INN00346,2,0,0,1,Not Selected,Room_Type 1,57,7/9/2018,Online,87.3,Not_Canceled
346,INN00347,1,0,0,2,Meal Plan 1,Room_Type 1,5,8/24/2018,Complementary,0,Not_Canceled
347,INN00348,2,0,0,2,Meal Plan 2,Room_Type 1,39,8/14/2017,Offline,101.5,Not_Canceled
348,INN00349,2,0,0,1,Meal Plan 1,Room_Type 1,0,2/24/2018,Online,97,Not_Canceled
349,INN00350,3,0,1,1,Meal Plan 1,Room_Type 4,89,8/15/2018,Online,150.3,Not_Canceled
350,INN00351,2,0,0,4,Meal Plan 1,Room_Type 1,85,3/29/2018,Online,82.45,Not_Canceled
351,INN00352,1,0,0,1,Meal Plan 1,Room_Type 4,4,1/7/2018,Corporate,103,Not_Canceled
352,INN00353,1,0,2,6,Meal Plan 1,Room_Type 1,11,5/7/2018,Online,145,Canceled
353,INN00354,1,0,1,1,Meal Plan 1,Room_Type 1,12,11/7/2018,Online,145,Not_Canceled
354,INN00355,2,0,2,2,Meal Plan 1,Room_Type 4,77,5/14/2018,Online,134.85,Not_Canceled
355,INN00356,2,1,1,1,Meal Plan 1,Room_Type 6,14,10/22/2018,Online,168.25,Not_Canceled
356,INN00357,1,0,2,1,Meal Plan 1,Room_Type 1,1,2/28/2018,Online,60,Canceled
357,INN00358,2,0,1,3,Meal Plan 1,Room_Type 1,133,6/13/2018,Offline,76,Not_Canceled
358,INN00359,2,0,1,2,Meal Plan 1,Room_Type 1,3,10/8/2017,Offline,63.5,Not_Canceled
359,INN00360,2,0,2,0,Meal Plan 1,Room_Type 1,19,9/18/2018,Offline,95,Not_Canceled
360,INN00361,2,0,2,2,Meal Plan 1,Room_Type 4,86,3/9/2018,Offline,90.95,Not_Canceled
361,INN00362,2,0,0,2,Meal Plan 1,Room_Type 1,23,10/16/2017,Online,98.4,Not_Canceled
362,INN00363,2,0,0,1,Meal Plan 1,Room_Type 1,65,9/22/2018,Online,135.9,Not_Canceled
363,INN00364,2,0,0,2,Meal Plan 1,Room_Type 4,1,11/16/2018,Online,130,Not_Canceled
364,INN00365,2,0,0,1,Meal Plan 1,Room_Type 4,66,11/19/2017,Online,81.9,Not_Canceled
365,INN00366,3,0,1,4,Meal Plan 1,Room_Type 1,50,2/22/2018,Online,78.85,Not_Canceled
366,INN00367,2,0,2,3,Meal Plan 2,Room_Type 1,87,6/26/2018,Online,141.3,Canceled
367,INN00368,2,0,1,1,Meal Plan 1,Room_Type 1,159,9/4/2018,Offline,70,Not_Canceled
368,INN00369,2,0,2,3,Meal Plan 2,Room_Type 1,39,8/13/2018,Online,170.1,Not_Canceled
369,INN00370,2,0,2,0,Meal Plan 2,Room_Type 1,386,10/23/2018,Online,115,Canceled
370,INN00371,2,2,0,5,Meal Plan 1,Room_Type 6,22,12/29/2017,Online,199,Not_Canceled
371,INN00372,2,0,2,2,Meal Plan 1,Room_Type 4,102,10/7/2018,Offline,82.45,Not_Canceled
372,INN00373,4,0,0,3,Meal Plan 1,Room_Type 7,86,10/20/2018,Online,192.86,Not_Canceled
373,INN00374,2,0,2,2,Meal Plan 1,Room_Type 1,56,9/25/2017,Offline,185,Not_Canceled
374,INN00375,2,0,2,6,Meal Plan 1,Room_Type 1,36,10/12/2018,Online,68.07,Not_Canceled
375,INN00376,2,0,0,3,Meal Plan 1,Room_Type 1,50,4/10/2018,Online,118.8,Not_Canceled
376,INN00377,2,0,0,2,Meal Plan 1,Room_Type 4,115,10/27/2018,Online,104.4,Canceled
377,INN00378,1,0,0,1,Meal Plan 1,Room_Type 1,0,3/23/2018,Corporate,65,Not_Canceled
378,INN00379,2,0,1,3,Not Selected,Room_Type 1,35,3/3/2018,Online,71.1,Canceled
379,INN00380,2,0,2,1,Meal Plan 1,Room_Type 1,17,5/21/2018,Offline,95,Not_Canceled
380,INN00381,2,0,4,11,Meal Plan 1,Room_Type 4,237,9/13/2018,Online,116.62,Canceled
381,INN00382,2,0,0,4,Meal Plan 1,Room_Type 1,125,7/9/2018,Online,136,Not_Canceled
382,INN00383,2,2,2,2,Meal Plan 1,Room_Type 6,32,2/12/2018,Online,147.9,Canceled
383,INN00384,2,0,2,0,Not Selected,Room_Type 1,5,9/18/2018,Offline,123.7,Not_Canceled
384,INN00385,2,0,2,1,Meal Plan 1,Room_Type 1,91,6/19/2018,Online,135.9,Canceled
385,INN00386,2,0,0,2,Meal Plan 2,Room_Type 1,102,10/16/2017,Offline,109,Not_Canceled
386,INN00387,3,0,2,1,Meal Plan 1,Room_Type 4,9,3/20/2018,Online,186,Not_Canceled
387,INN00388,3,0,1,3,Meal Plan 1,Room_Type 4,155,12/26/2018,Online,115.6,Canceled
388,INN00389,2,2,0,1,Meal Plan 1,Room_Type 6,0,5/14/2018,Online,221,Canceled
389,INN00390,1,0,0,3,Meal Plan 1,Room_Type 1,11,9/15/2017,Corporate,65,Not_Canceled
390,INN00391,1,0,0,1,Meal Plan 1,Room_Type 1,0,2/19/2018,Corporate,80,Not_Canceled
391,INN00392,2,1,1,4,Meal Plan 1,Room_Type 1,86,3/23/2018,Offline,73.83,Not_Canceled
392,INN00393,1,0,0,1,Meal Plan 1,Room_Type 1,18,10/18/2018,Corporate,67,Not_Canceled
393,INN00394,2,0,0,2,Meal Plan 1,Room_Type 1,58,4/3/2018,Online,80.3,Not_Canceled
394,INN00395,2,0,2,1,Not Selected,Room_Type 1,54,4/30/2018,Offline,85,Not_Canceled
395,INN00396,2,1,2,3,Meal Plan 1,Room_Type 1,25,7/23/2018,Online,152.1,Canceled
396,INN00397,2,0,0,2,Meal Plan 1,Room_Type 1,107,9/9/2017,Online,89.25,Not_Canceled
397,INN00398,1,0,0,4,Meal Plan 2,Room_Type 1,100,9/28/2018,Offline,110,Not_Canceled
398,INN00399,2,0,1,2,Meal Plan 1,Room_Type 1,273,5/13/2018,Online,95,Canceled
399,INN00400,2,0,0,1,Not Selected,Room_Type 1,29,3/18/2018,Online,79,Not_Canceled
400,INN00401,2,0,0,1,Meal Plan 1,Room_Type 1,221,12/8/2018,Online,80,Canceled
401,INN00402,2,0,2,2,Meal Plan 1,Room_Type 1,213,1/10/2018,Online,102.85,Canceled
402,INN00403,2,0,1,2,Meal Plan 1,Room_Type 1,198,9/9/2018,Online,90,Canceled
403,INN00404,2,0,1,2,Meal Plan 1,Room_Type 2,81,1/29/2018,Online,62.37,Not_Canceled
404,INN00405,2,0,0,1,Not Selected,Room_Type 1,23,8/4/2018,Online,98,Not_Canceled
405,INN00406,2,0,0,3,Meal Plan 1,Room_Type 1,26,9/17/2017,Online,117.67,Canceled
406,INN00407,2,0,2,1,Meal Plan 1,Room_Type 1,20,6/18/2018,Online,141,Not_Canceled
407,INN00408,2,1,1,3,Meal Plan 1,Room_Type 6,124,12/26/2018,Online,156.61,Canceled
408,INN00409,3,0,0,3,Meal Plan 1,Room_Type 4,85,3/8/2018,Online,152.1,Canceled
409,INN00410,2,0,0,1,Meal Plan 1,Room_Type 1,167,6/8/2018,Online,105.3,Canceled
410,INN00411,2,0,1,3,Meal Plan 1,Room_Type 1,71,5/30/2018,Online,119.85,Not_Canceled
411,INN00412,2,0,0,2,Meal Plan 1,Room_Type 1,48,4/11/2018,Online,97.2,Not_Canceled
412,INN00413,1,0,0,1,Not Selected,Room_Type 1,37,5/13/2018,Online,116.1,Not_Canceled
413,INN00414,3,0,2,2,Meal Plan 1,Room_Type 4,76,5/29/2018,Online,150.45,Canceled
414,INN00415,1,0,0,1,Meal Plan 1,Room_Type 1,13,1/20/2018,Offline,71,Not_Canceled
415,INN00416,1,0,1,0,Meal Plan 1,Room_Type 1,3,6/27/2018,Complementary,0,Not_Canceled
416,INN00417,2,0,1,2,Meal Plan 1,Room_Type 4,75,7/12/2017,Offline,60,Not_Canceled
417,INN00418,1,0,0,1,Meal Plan 1,Room_Type 1,5,5/4/2018,Corporate,89,Not_Canceled
418,INN00419,2,0,2,0,Meal Plan 2,Room_Type 1,386,10/23/2018,Online,115,Canceled
419,INN00420,2,0,1,1,Meal Plan 1,Room_Type 1,180,2/5/2018,Offline,100,Not_Canceled
420,INN00421,2,0,1,3,Not Selected,Room_Type 1,122,11/14/2018,Online,75.9,Canceled
421,INN00422,2,0,1,2,Meal Plan 1,Room_Type 1,224,2/10/2017,Offline,65,Not_Canceled
422,INN00423,2,0,2,2,Meal Plan 1,Room_Type 1,24,5/29/2018,Online,104.55,Not_Canceled
423,INN00424,1,0,2,2,Meal Plan 1,Room_Type 1,162,10/14/2018,Online,115,Canceled
424,INN00425,3,0,1,1,Meal Plan 1,Room_Type 4,25,2/7/2018,Online,187,Canceled
425,INN00426,1,0,0,1,Meal Plan 1,Room_Type 1,1,4/8/2018,Online,115,Not_Canceled
426,INN00427,2,0,0,4,Not Selected,Room_Type 1,236,9/27/2018,Online,84.43,Canceled
427,INN00428,2,0,2,3,Meal Plan 1,Room_Type 1,120,8/4/2018,Online,90.95,Canceled
428,INN00429,2,0,1,3,Meal Plan 2,Room_Type 4,12,3/24/2018,Online,208,Not_Canceled
429,INN00430,2,0,2,4,Meal Plan 1,Room_Type 1,224,3/9/2018,Online,97.18,Canceled
430,INN00431,1,0,0,4,Meal Plan 2,Room_Type 1,33,10/21/2017,Offline,79.11,Not_Canceled
431,INN00432,2,0,0,2,Meal Plan 1,Room_Type 1,24,5/13/2018,Complementary,0,Not_Canceled
432,INN00433,2,0,0,1,Meal Plan 1,Room_Type 4,22,8/9/2017,Online,120,Not_Canceled
433,INN00434,2,0,0,3,Meal Plan 1,Room_Type 1,10,10/20/2017,Online,126,Not_Canceled
434,INN00435,2,0,0,2,Meal Plan 1,Room_Type 1,15,2/16/2018,Online,91,Canceled
435,INN00436,2,0,0,5,Meal Plan 2,Room_Type 1,230,6/9/2018,Online,137,Canceled
436,INN00437,2,0,0,4,Meal Plan 1,Room_Type 1,54,3/16/2018,Offline,67.32,Not_Canceled
437,INN00438,2,0,0,1,Meal Plan 1,Room_Type 1,45,10/23/2017,Online,81.62,Not_Canceled
438,INN00439,3,0,1,3,Meal Plan 2,Room_Type 4,63,10/24/2018,Online,123.66,Not_Canceled
439,INN00440,2,0,2,1,Not Selected,Room_Type 1,166,6/8/2018,Online,94.5,Not_Canceled
440,INN00441,2,0,1,4,Meal Plan 1,Room_Type 1,148,8/22/2018,Online,96.3,Canceled
441,INN00442,2,0,2,1,Meal Plan 1,Room_Type 1,136,8/13/2018,Online,88.01,Not_Canceled
442,INN00443,2,0,1,3,Meal Plan 1,Room_Type 1,37,10/3/2018,Online,81.9,Not_Canceled
443,INN00444,2,0,0,4,Meal Plan 1,Room_Type 1,66,11/5/2018,Online,119.85,Not_Canceled
444,INN00445,1,0,0,1,Meal Plan 1,Room_Type 1,11,10/23/2017,Offline,83.5,Not_Canceled
445,INN00446,1,0,0,1,Meal Plan 1,Room_Type 1,1,1/4/2018,Corporate,67,Not_Canceled
446,INN00447,2,0,2,2,Meal Plan 1,Room_Type 4,7,6/19/2018,Online,156,Not_Canceled
447,INN00448,2,0,0,1,Meal Plan 1,Room_Type 1,43,10/13/2017,Offline,85,Not_Canceled
448,INN00449,2,0,3,5,Meal Plan 1,Room_Type 4,5,4/4/2018,Online,126.75,Canceled
449,INN00450,2,0,1,1,Meal Plan 2,Room_Type 1,247,6/6/2018,Online,115,Canceled
450,INN00451,2,0,2,1,Not Selected,Room_Type 1,24,10/16/2018,Online,107.1,Canceled
451,INN00452,1,0,0,1,Meal Plan 1,Room_Type 1,53,10/14/2018,Offline,120,Not_Canceled
452,INN00453,2,0,2,1,Meal Plan 1,Room_Type 1,52,11/19/2018,Online,93.6,Not_Canceled
453,INN00454,2,0,0,1,Meal Plan 1,Room_Type 1,56,8/6/2018,Offline,120,Not_Canceled
454,INN00455,1,0,0,1,Meal Plan 1,Room_Type 1,12,8/6/2018,Offline,90,Not_Canceled
455,INN00456,2,0,0,5,Meal Plan 1,Room_Type 1,230,6/9/2018,Online,137,Canceled
456,INN00457,2,1,1,3,Meal Plan 1,Room_Type 1,92,10/31/2018,Online,106.43,Canceled
457,INN00458,1,0,0,3,Not Selected,Room_Type 1,2,5/31/2018,Online,87.78,Not_Canceled
458,INN00459,2,0,0,2,Meal Plan 2,Room_Type 1,74,9/18/2017,Offline,101.5,Not_Canceled
459,INN00460,2,0,0,1,Not Selected,Room_Type 1,82,6/23/2018,Online,85.5,Canceled
460,INN00461,1,0,0,3,Meal Plan 1,Room_Type 1,37,10/13/2018,Offline,95,Not_Canceled
461,INN00462,2,0,2,2,Meal Plan 1,Room_Type 4,147,1/7/2018,Online,103.7,Not_Canceled
462,INN00463,1,0,0,1,Meal Plan 1,Room_Type 1,2,8/26/2017,Corporate,65,Not_Canceled
463,INN00464,2,0,2,6,Meal Plan 1,Room_Type 1,166,8/18/2018,Online,100.12,Canceled
464,INN00465,2,0,1,3,Meal Plan 2,Room_Type 1,28,11/4/2018,Online,156.25,Not_Canceled
465,INN00466,2,0,1,2,Meal Plan 2,Room_Type 1,309,5/13/2018,Online,101,Canceled
